# theta1,theta2 in radians, 100 Hz
-1.5361261075,2.4008196807
-1.5365809496,2.3986731017
-1.5370357917,2.3965265228
-1.5374906338,2.3943799438
-1.5379454759,2.3922333649
-1.5384003180,2.3900867859
-1.5388551601,2.3879402070
-1.5393100022,2.3857936280
-1.5397648444,2.3836470491
-1.5402196865,2.3815004702
-1.5406745286,2.3793538912
-1.5411293707,2.3772073123
-1.5415842128,2.3750607333
-1.5420390549,2.3729141544
-1.5424938970,2.3707675754
-1.5429487391,2.3686209965
-1.5434035812,2.3664744175
-1.5433770312,2.3643711675
-1.5433504812,2.3622679175
-1.5433239312,2.3601646675
-1.5432973812,2.3580614175
-1.5432708312,2.3559581675
-1.5432442812,2.3538549175
-1.5432177312,2.3517516675
-1.5431911812,2.3496484175
-1.5431646312,2.3475451675
-1.5431380812,2.3454419175
-1.5431115312,2.3433386675
-1.5430849812,2.3412354175
-1.5430584312,2.3391321675
-1.5430318812,2.3370289175
-1.5430053312,2.3349256675
-1.5429787812,2.3328224175
-1.5429522312,2.3307191675
-1.5429256812,2.3286159175
-1.5428991312,2.3265126675
-1.5428725812,2.3244094175
-1.5427542654,2.3228869965
-1.5426359496,2.3213645754
-1.5425176338,2.3198421544
-1.5423993180,2.3183197333
-1.5422810022,2.3167973123
-1.5421626865,2.3152748912
-1.5420443707,2.3137524702
-1.5419260549,2.3122300491
-1.5418077391,2.3107076280
-1.5416894233,2.3091852070
-1.5415711075,2.3076627859
-1.5414527917,2.3061403649
-1.5413344759,2.3046179438
-1.5412161601,2.3030955228
-1.5410978444,2.3015731017
-1.5409795286,2.3000506807
-1.5408612128,2.2985282596
-1.5407428970,2.2970058386
-1.5406245812,2.2954834175
-1.5402219496,2.2933437333
-1.5398193180,2.2912040491
-1.5394166865,2.2890643649
-1.5390140549,2.2869246807
-1.5386114233,2.2847849965
-1.5382087917,2.2826453123
-1.5378061601,2.2805056280
-1.5374035286,2.2783659438
-1.5370008970,2.2762262596
-1.5365982654,2.2740865754
-1.5361956338,2.2719468912
-1.5357930022,2.2698072070
-1.5353903707,2.2676675228
-1.5349877391,2.2655278386
-1.5345851075,2.2633881544
-1.5341824759,2.2612484702
-1.5337798444,2.2591087859
-1.5333772128,2.2569691017
-1.5329745812,2.2548294175
-1.5322538970,2.2525407859
-1.5315332128,2.2502521544
-1.5308125286,2.2479635228
-1.5300918444,2.2456748912
-1.5293711601,2.2433862596
-1.5286504759,2.2410976280
-1.5279297917,2.2388089965
-1.5272091075,2.2365203649
-1.5264884233,2.2342317333
-1.5257677391,2.2319431017
-1.5250470549,2.2296544702
-1.5243263707,2.2273658386
-1.5236056865,2.2250772070
-1.5228850022,2.2227885754
-1.5221643180,2.2204999438
-1.5214436338,2.2182113123
-1.5207229496,2.2159226807
-1.5200022654,2.2136340491
-1.5192815812,2.2113454175
-1.5180666812,2.2095016675
-1.5168517812,2.2076579175
-1.5156368812,2.2058141675
-1.5144219812,2.2039704175
-1.5132070812,2.2021266675
-1.5119921812,2.2002829175
-1.5107772812,2.1984391675
-1.5095623812,2.1965954175
-1.5083474812,2.1947516675
-1.5071325812,2.1929079175
-1.5059176812,2.1910641675
-1.5047027812,2.1892204175
-1.5034878812,2.1873766675
-1.5022729812,2.1855329175
-1.5010580812,2.1836891675
-1.4998431812,2.1818454175
-1.4986282812,2.1800016675
-1.4974133812,2.1781579175
-1.4961984812,2.1763141675
-1.4949835812,2.1744704175
-1.4930177391,2.1734524175
-1.4910518970,2.1724344175
-1.4890860549,2.1714164175
-1.4871202128,2.1703984175
-1.4851543707,2.1693804175
-1.4831885286,2.1683624175
-1.4812226865,2.1673444175
-1.4792568444,2.1663264175
-1.4772910022,2.1653084175
-1.4753251601,2.1642904175
-1.4733593180,2.1632724175
-1.4713934759,2.1622544175
-1.4694276338,2.1612364175
-1.4674617917,2.1602184175
-1.4654959496,2.1592004175
-1.4635301075,2.1581824175
-1.4615642654,2.1571644175
-1.4595984233,2.1561464175
-1.4576325812,2.1551284175
-1.4548465812,2.1540575754
-1.4520605812,2.1529867333
-1.4492745812,2.1519158912
-1.4464885812,2.1508450491
-1.4437025812,2.1497742070
-1.4409165812,2.1487033649
-1.4381305812,2.1476325228
-1.4353445812,2.1465616807
-1.4325585812,2.1454908386
-1.4297725812,2.1444199965
-1.4269865812,2.1433491544
-1.4242005812,2.1422783123
-1.4214145812,2.1412074702
-1.4186285812,2.1401366280
-1.4158425812,2.1390657859
-1.4130565812,2.1379949438
-1.4102705812,2.1369241017
-1.4074845812,2.1358532596
-1.4046985812,2.1347824175
-1.4017911075,2.1334495754
-1.3988836338,2.1321167333
-1.3959761601,2.1307838912
-1.3930686865,2.1294510491
-1.3901612128,2.1281182070
-1.3872537391,2.1267853649
-1.3843462654,2.1254525228
-1.3814387917,2.1241196807
-1.3785313180,2.1227868386
-1.3756238444,2.1214539965
-1.3727163707,2.1201211544
-1.3698088970,2.1187883123
-1.3669014233,2.1174554702
-1.3639939496,2.1161226280
-1.3610864759,2.1147897859
-1.3581790022,2.1134569438
-1.3552715286,2.1121241017
-1.3523640549,2.1107912596
-1.3494565812,2.1094584175
-1.3470832654,2.1078024175
-1.3447099496,2.1061464175
-1.3423366338,2.1044904175
-1.3399633180,2.1028344175
-1.3375900022,2.1011784175
-1.3352166865,2.0995224175
-1.3328433707,2.0978664175
-1.3304700549,2.0962104175
-1.3280967391,2.0945544175
-1.3257234233,2.0928984175
-1.3233501075,2.0912424175
-1.3209767917,2.0895864175
-1.3186034759,2.0879304175
-1.3162301601,2.0862744175
-1.3138568444,2.0846184175
-1.3114835286,2.0829624175
-1.3091102128,2.0813064175
-1.3067368970,2.0796504175
-1.3043635812,2.0779944175
-1.3031146312,2.0764715675
-1.3018656812,2.0749487175
-1.3006167312,2.0734258675
-1.2993677812,2.0719030175
-1.2981188312,2.0703801675
-1.2968698812,2.0688573175
-1.2956209312,2.0673344675
-1.2943719812,2.0658116175
-1.2931230312,2.0642887675
-1.2918740812,2.0627659175
-1.2906251312,2.0612430675
-1.2893761812,2.0597202175
-1.2881272312,2.0581973675
-1.2868782812,2.0566745175
-1.2856293312,2.0551516675
-1.2843803812,2.0536288175
-1.2831314312,2.0521059675
-1.2818824812,2.0505831175
-1.2806335312,2.0490602675
-1.2793845812,2.0475374175
-1.2792395286,2.0471317859
-1.2790944759,2.0467261544
-1.2789494233,2.0463205228
-1.2788043707,2.0459148912
-1.2786593180,2.0455092596
-1.2785142654,2.0451036280
-1.2783692128,2.0446979965
-1.2782241601,2.0442923649
-1.2780791075,2.0438867333
-1.2779340549,2.0434811017
-1.2777890022,2.0430754702
-1.2776439496,2.0426698386
-1.2774988970,2.0422642070
-1.2773538444,2.0418585754
-1.2772087917,2.0414529438
-1.2770637391,2.0410473123
-1.2769186865,2.0406416807
-1.2767736338,2.0402360491
-1.2766285812,2.0398304175
-1.2766296865,2.0398304175
-1.2766307917,2.0398304175
-1.2766318970,2.0398304175
-1.2766330022,2.0398304175
-1.2766341075,2.0398304175
-1.2766352128,2.0398304175
-1.2766363180,2.0398304175
-1.2766374233,2.0398304175
-1.2766385286,2.0398304175
-1.2766396338,2.0398304175
-1.2766407391,2.0398304175
-1.2766418444,2.0398304175
-1.2766429496,2.0398304175
-1.2766440549,2.0398304175
-1.2766451601,2.0398304175
-1.2766462654,2.0398304175
-1.2766473707,2.0398304175
-1.2766484759,2.0398304175
-1.2766495812,2.0398304175
-1.2766496812,2.0398309175
-1.2766497812,2.0398314175
-1.2766498812,2.0398319175
-1.2766499812,2.0398324175
-1.2766500812,2.0398329175
-1.2766501812,2.0398334175
-1.2766502812,2.0398339175
-1.2766503812,2.0398344175
-1.2766504812,2.0398349175
-1.2766505812,2.0398354175
-1.2766506812,2.0398359175
-1.2766507812,2.0398364175
-1.2766508812,2.0398369175
-1.2766509812,2.0398374175
-1.2766510812,2.0398379175
-1.2766511812,2.0398384175
-1.2766512812,2.0398389175
-1.2766513812,2.0398394175
-1.2766514812,2.0398399175
-1.2766515812,2.0398404175
-1.2766526865,2.0398406280
-1.2766537917,2.0398408386
-1.2766548970,2.0398410491
-1.2766560022,2.0398412596
-1.2766571075,2.0398414702
-1.2766582128,2.0398416807
-1.2766593180,2.0398418912
-1.2766604233,2.0398421017
-1.2766615286,2.0398423123
-1.2766626338,2.0398425228
-1.2766637391,2.0398427333
-1.2766648444,2.0398429438
-1.2766659496,2.0398431544
-1.2766670549,2.0398433649
-1.2766681601,2.0398435754
-1.2766692654,2.0398437859
-1.2766703707,2.0398439965
-1.2766714759,2.0398442070
-1.2766725812,2.0398444175
-1.2766692654,2.0397779965
-1.2766659496,2.0397115754
-1.2766626338,2.0396451544
-1.2766593180,2.0395787333
-1.2766560022,2.0395123123
-1.2766526865,2.0394458912
-1.2766493707,2.0393794702
-1.2766460549,2.0393130491
-1.2766427391,2.0392466280
-1.2766394233,2.0391802070
-1.2766361075,2.0391137859
-1.2766327917,2.0390473649
-1.2766294759,2.0389809438
-1.2766261601,2.0389145228
-1.2766228444,2.0388481017
-1.2766195286,2.0387816807
-1.2766162128,2.0387152596
-1.2766128970,2.0386488386
-1.2766095812,2.0385824175
-1.2762136865,2.0376296280
-1.2758177917,2.0366768386
-1.2754218970,2.0357240491
-1.2750260022,2.0347712596
-1.2746301075,2.0338184702
-1.2742342128,2.0328656807
-1.2738383180,2.0319128912
-1.2734424233,2.0309601017
-1.2730465286,2.0300073123
-1.2726506338,2.0290545228
-1.2722547391,2.0281017333
-1.2718588444,2.0271489438
-1.2714629496,2.0261961544
-1.2710670549,2.0252433649
-1.2706711601,2.0242905754
-1.2702752654,2.0233377859
-1.2698793707,2.0223849965
-1.2694834759,2.0214322070
-1.2690875812,2.0204794175
-1.2681902812,2.0189246175
-1.2672929812,2.0173698175
-1.2663956812,2.0158150175
-1.2654983812,2.0142602175
-1.2646010812,2.0127054175
-1.2637037812,2.0111506175
-1.2628064812,2.0095958175
-1.2619091812,2.0080410175
-1.2610118812,2.0064862175
-1.2601145812,2.0049314175
-1.2592172812,2.0033766175
-1.2583199812,2.0018218175
-1.2574226812,2.0002670175
-1.2565253812,1.9987122175
-1.2556280812,1.9971574175
-1.2547307812,1.9956026175
-1.2538334812,1.9940478175
-1.2529361812,1.9924930175
-1.2520388812,1.9909382175
-1.2511415812,1.9893834175
-1.2503460549,1.9877803123
-1.2495505286,1.9861772070
-1.2487550022,1.9845741017
-1.2479594759,1.9829709965
-1.2471639496,1.9813678912
-1.2463684233,1.9797647859
-1.2455728970,1.9781616807
-1.2447773707,1.9765585754
-1.2439818444,1.9749554702
-1.2431863180,1.9733523649
-1.2423907917,1.9717492596
-1.2415952654,1.9701461544
-1.2407997391,1.9685430491
-1.2400042128,1.9669399438
-1.2392086865,1.9653368386
-1.2384131601,1.9637337333
-1.2376176338,1.9621306280
-1.2368221075,1.9605275228
-1.2360265812,1.9589244175
-1.2348503812,1.9572959175
-1.2336741812,1.9556674175
-1.2324979812,1.9540389175
-1.2313217812,1.9524104175
-1.2301455812,1.9507819175
-1.2289693812,1.9491534175
-1.2277931812,1.9475249175
-1.2266169812,1.9458964175
-1.2254407812,1.9442679175
-1.2242645812,1.9426394175
-1.2230883812,1.9410109175
-1.2219121812,1.9393824175
-1.2207359812,1.9377539175
-1.2195597812,1.9361254175
-1.2183835812,1.9344969175
-1.2172073812,1.9328684175
-1.2160311812,1.9312399175
-1.2148549812,1.9296114175
-1.2136787812,1.9279829175
-1.2125025812,1.9263544175
-1.2105085286,1.9250329438
-1.2085144759,1.9237114702
-1.2065204233,1.9223899965
-1.2045263707,1.9210685228
-1.2025323180,1.9197470491
-1.2005382654,1.9184255754
-1.1985442128,1.9171041017
-1.1965501601,1.9157826280
-1.1945561075,1.9144611544
-1.1925620549,1.9131396807
-1.1905680022,1.9118182070
-1.1885739496,1.9104967333
-1.1865798970,1.9091752596
-1.1845858444,1.9078537859
-1.1825917917,1.9065323123
-1.1805977391,1.9052108386
-1.1786036865,1.9038893649
-1.1766096338,1.9025678912
-1.1746155812,1.9012464175
-1.1724073180,1.8992877859
-1.1701990549,1.8973291544
-1.1679907917,1.8953705228
-1.1657825286,1.8934118912
-1.1635742654,1.8914532596
-1.1613660022,1.8894946280
-1.1591577391,1.8875359965
-1.1569494759,1.8855773649
-1.1547412128,1.8836187333
-1.1525329496,1.8816601017
-1.1503246865,1.8797014702
-1.1481164233,1.8777428386
-1.1459081601,1.8757842070
-1.1436998970,1.8738255754
-1.1414916338,1.8718669438
-1.1392833707,1.8699083123
-1.1370751075,1.8679496807
-1.1348668444,1.8659910491
-1.1326585812,1.8640324175
-1.1306056865,1.8615737333
-1.1285527917,1.8591150491
-1.1264998970,1.8566563649
-1.1244470022,1.8541976807
-1.1223941075,1.8517389965
-1.1203412128,1.8492803123
-1.1182883180,1.8468216280
-1.1162354233,1.8443629438
-1.1141825286,1.8419042596
-1.1121296338,1.8394455754
-1.1100767391,1.8369868912
-1.1080238444,1.8345282070
-1.1059709496,1.8320695228
-1.1039180549,1.8296108386
-1.1018651601,1.8271521544
-1.0998122654,1.8246934702
-1.0977593707,1.8222347859
-1.0957064759,1.8197761017
-1.0936535812,1.8173174175
-1.0918647812,1.8152453675
-1.0900759812,1.8131733175
-1.0882871812,1.8111012675
-1.0864983812,1.8090292175
-1.0847095812,1.8069571675
-1.0829207812,1.8048851175
-1.0811319812,1.8028130675
-1.0793431812,1.8007410175
-1.0775543812,1.7986689675
-1.0757655812,1.7965969175
-1.0739767812,1.7945248675
-1.0721879812,1.7924528175
-1.0703991812,1.7903807675
-1.0686103812,1.7883087175
-1.0668215812,1.7862366675
-1.0650327812,1.7841646175
-1.0632439812,1.7820925675
-1.0614551812,1.7800205175
-1.0596663812,1.7779484675
-1.0578775812,1.7758764175
-1.0561514233,1.7741646280
-1.0544252654,1.7724528386
-1.0526991075,1.7707410491
-1.0509729496,1.7690292596
-1.0492467917,1.7673174702
-1.0475206338,1.7656056807
-1.0457944759,1.7638938912
-1.0440683180,1.7621821017
-1.0423421601,1.7604703123
-1.0406160022,1.7587585228
-1.0388898444,1.7570467333
-1.0371636865,1.7553349438
-1.0354375286,1.7536231544
-1.0337113707,1.7519113649
-1.0319852128,1.7501995754
-1.0302590549,1.7484877859
-1.0285328970,1.7467759965
-1.0268067391,1.7450642070
-1.0250805812,1.7433524175
-1.0234867391,1.7418978386
-1.0218928970,1.7404432596
-1.0202990549,1.7389886807
-1.0187052128,1.7375341017
-1.0171113707,1.7360795228
-1.0155175286,1.7346249438
-1.0139236865,1.7331703649
-1.0123298444,1.7317157859
-1.0107360022,1.7302612070
-1.0091421601,1.7288066280
-1.0075483180,1.7273520491
-1.0059544759,1.7258974702
-1.0043606338,1.7244428912
-1.0027667917,1.7229883123
-1.0011729496,1.7215337333
-0.9995791075,1.7200791544
-0.9979852654,1.7186245754
-0.9963914233,1.7171699965
-0.9947975812,1.7157154175
-0.9933443707,1.7148366280
-0.9918911601,1.7139578386
-0.9904379496,1.7130790491
-0.9889847391,1.7122002596
-0.9875315286,1.7113214702
-0.9860783180,1.7104426807
-0.9846251075,1.7095638912
-0.9831718970,1.7086851017
-0.9817186865,1.7078063123
-0.9802654759,1.7069275228
-0.9788122654,1.7060487333
-0.9773590549,1.7051699438
-0.9759058444,1.7042911544
-0.9744526338,1.7034123649
-0.9729994233,1.7025335754
-0.9715462128,1.7016547859
-0.9700930022,1.7007759965
-0.9686397917,1.6998972070
-0.9671865812,1.6990184175
-0.9658423180,1.6990125754
-0.9644980549,1.6990067333
-0.9631537917,1.6990008912
-0.9618095286,1.6989950491
-0.9604652654,1.6989892070
-0.9591210022,1.6989833649
-0.9577767391,1.6989775228
-0.9564324759,1.6989716807
-0.9550882128,1.6989658386
-0.9537439496,1.6989599965
-0.9523996865,1.6989541544
-0.9510554233,1.6989483123
-0.9497111601,1.6989424702
-0.9483668970,1.6989366280
-0.9470226338,1.6989307859
-0.9456783707,1.6989249438
-0.9443341075,1.6989191017
-0.9429898444,1.6989132596
-0.9416455812,1.6989074175
-0.9405396865,1.6989349438
-0.9394337917,1.6989624702
-0.9383278970,1.6989899965
-0.9372220022,1.6990175228
-0.9361161075,1.6990450491
-0.9350102128,1.6990725754
-0.9339043180,1.6991001017
-0.9327984233,1.6991276280
-0.9316925286,1.6991551544
-0.9305866338,1.6991826807
-0.9294807391,1.6992102070
-0.9283748444,1.6992377333
-0.9272689496,1.6992652596
-0.9261630549,1.6992927859
-0.9250571601,1.6993203123
-0.9239512654,1.6993478386
-0.9228453707,1.6993753649
-0.9217394759,1.6994028912
-0.9206335812,1.6994304175
-0.9201059312,1.7002029675
-0.9195782812,1.7009755175
-0.9190506312,1.7017480675
-0.9185229812,1.7025206175
-0.9179953312,1.7032931675
-0.9174676812,1.7040657175
-0.9169400312,1.7048382675
-0.9164123812,1.7056108175
-0.9158847312,1.7063833675
-0.9153570812,1.7071559175
-0.9148294312,1.7079284675
-0.9143017812,1.7087010175
-0.9137741312,1.7094735675
-0.9132464812,1.7102461175
-0.9127188312,1.7110186675
-0.9121911812,1.7117912175
-0.9116635312,1.7125637675
-0.9111358812,1.7133363175
-0.9106082312,1.7141088675
-0.9100805812,1.7148814175
-0.9099982812,1.7165911675
-0.9099159812,1.7183009175
-0.9098336812,1.7200106675
-0.9097513812,1.7217204175
-0.9096690812,1.7234301675
-0.9095867812,1.7251399175
-0.9095044812,1.7268496675
-0.9094221812,1.7285594175
-0.9093398812,1.7302691675
-0.9092575812,1.7319789175
-0.9091752812,1.7336886675
-0.9090929812,1.7353984175
-0.9090106812,1.7371081675
-0.9089283812,1.7388179175
-0.9088460812,1.7405276675
-0.9087637812,1.7422374175
-0.9086814812,1.7439471675
-0.9085991812,1.7456569175
-0.9085168812,1.7473666675
-0.9084345812,1.7490764175
-0.9084345812,1.7507864702
-0.9084345812,1.7524965228
-0.9084345812,1.7542065754
-0.9084345812,1.7559166280
-0.9084345812,1.7576266807
-0.9084345812,1.7593367333
-0.9084345812,1.7610467859
-0.9084345812,1.7627568386
-0.9084345812,1.7644668912
-0.9084345812,1.7661769438
-0.9084345812,1.7678869965
-0.9084345812,1.7695970491
-0.9084345812,1.7713071017
-0.9084345812,1.7730171544
-0.9084345812,1.7747272070
-0.9084345812,1.7764372596
-0.9084345812,1.7781473123
-0.9084345812,1.7798573649
-0.9084345812,1.7815674175
-0.9084345812,1.7832608912
-0.9084345812,1.7849543649
-0.9084345812,1.7866478386
-0.9084345812,1.7883413123
-0.9084345812,1.7900347859
-0.9084345812,1.7917282596
-0.9084345812,1.7934217333
-0.9084345812,1.7951152070
-0.9084345812,1.7968086807
-0.9084345812,1.7985021544
-0.9084345812,1.8001956280
-0.9084345812,1.8018891017
-0.9084345812,1.8035825754
-0.9084345812,1.8052760491
-0.9084345812,1.8069695228
-0.9084345812,1.8086629965
-0.9084345812,1.8103564702
-0.9084345812,1.8120499438
-0.9084345812,1.8137434175
-0.9084345812,1.8155667333
-0.9084345812,1.8173900491
-0.9084345812,1.8192133649
-0.9084345812,1.8210366807
-0.9084345812,1.8228599965
-0.9084345812,1.8246833123
-0.9084345812,1.8265066280
-0.9084345812,1.8283299438
-0.9084345812,1.8301532596
-0.9084345812,1.8319765754
-0.9084345812,1.8337998912
-0.9084345812,1.8356232070
-0.9084345812,1.8374465228
-0.9084345812,1.8392698386
-0.9084345812,1.8410931544
-0.9084345812,1.8429164702
-0.9084345812,1.8447397859
-0.9084345812,1.8465631017
-0.9084345812,1.8483864175
-0.9084345812,1.8500339965
-0.9084345812,1.8516815754
-0.9084345812,1.8533291544
-0.9084345812,1.8549767333
-0.9084345812,1.8566243123
-0.9084345812,1.8582718912
-0.9084345812,1.8599194702
-0.9084345812,1.8615670491
-0.9084345812,1.8632146280
-0.9084345812,1.8648622070
-0.9084345812,1.8665097859
-0.9084345812,1.8681573649
-0.9084345812,1.8698049438
-0.9084345812,1.8714525228
-0.9084345812,1.8731001017
-0.9084345812,1.8747476807
-0.9084345812,1.8763952596
-0.9084345812,1.8780428386
-0.9084345812,1.8796904175
-0.9084345812,1.8813014175
-0.9084345812,1.8829124175
-0.9084345812,1.8845234175
-0.9084345812,1.8861344175
-0.9084345812,1.8877454175
-0.9084345812,1.8893564175
-0.9084345812,1.8909674175
-0.9084345812,1.8925784175
-0.9084345812,1.8941894175
-0.9084345812,1.8958004175
-0.9084345812,1.8974114175
-0.9084345812,1.8990224175
-0.9084345812,1.9006334175
-0.9084345812,1.9022444175
-0.9084345812,1.9038554175
-0.9084345812,1.9054664175
-0.9084345812,1.9070774175
-0.9084345812,1.9086884175
-0.9084345812,1.9102994175
-0.9084345812,1.9118327859
-0.9084345812,1.9133661544
-0.9084345812,1.9148995228
-0.9084345812,1.9164328912
-0.9084345812,1.9179662596
-0.9084345812,1.9194996280
-0.9084345812,1.9210329965
-0.9084345812,1.9225663649
-0.9084345812,1.9240997333
-0.9084345812,1.9256331017
-0.9084345812,1.9271664702
-0.9084345812,1.9286998386
-0.9084345812,1.9302332070
-0.9084345812,1.9317665754
-0.9084345812,1.9332999438
-0.9084345812,1.9348333123
-0.9084345812,1.9363666807
-0.9084345812,1.9379000491
-0.9084345812,1.9394334175
-0.9084345812,1.9407647175
-0.9084345812,1.9420960175
-0.9084345812,1.9434273175
-0.9084345812,1.9447586175
-0.9084345812,1.9460899175
-0.9084345812,1.9474212175
-0.9084345812,1.9487525175
-0.9084345812,1.9500838175
-0.9084345812,1.9514151175
-0.9084345812,1.9527464175
-0.9084345812,1.9540777175
-0.9084345812,1.9554090175
-0.9084345812,1.9567403175
-0.9084345812,1.9580716175
-0.9084345812,1.9594029175
-0.9084345812,1.9607342175
-0.9084345812,1.9620655175
-0.9084345812,1.9633968175
-0.9084345812,1.9647281175
-0.9084345812,1.9660594175
-0.9084345812,1.9667357859
-0.9084345812,1.9674121544
-0.9084345812,1.9680885228
-0.9084345812,1.9687648912
-0.9084345812,1.9694412596
-0.9084345812,1.9701176280
-0.9084345812,1.9707939965
-0.9084345812,1.9714703649
-0.9084345812,1.9721467333
-0.9084345812,1.9728231017
-0.9084345812,1.9734994702
-0.9084345812,1.9741758386
-0.9084345812,1.9748522070
-0.9084345812,1.9755285754
-0.9084345812,1.9762049438
-0.9084345812,1.9768813123
-0.9084345812,1.9775576807
-0.9084345812,1.9782340491
-0.9084345812,1.9789104175
-0.9084366338,1.9789104175
-0.9084386865,1.9789104175
-0.9084407391,1.9789104175
-0.9084427917,1.9789104175
-0.9084448444,1.9789104175
-0.9084468970,1.9789104175
-0.9084489496,1.9789104175
-0.9084510022,1.9789104175
-0.9084530549,1.9789104175
-0.9084551075,1.9789104175
-0.9084571601,1.9789104175
-0.9084592128,1.9789104175
-0.9084612654,1.9789104175
-0.9084633180,1.9789104175
-0.9084653707,1.9789104175
-0.9084674233,1.9789104175
-0.9084694759,1.9789104175
-0.9084715286,1.9789104175
-0.9084735812,1.9789104175
-0.9084735812,1.9789103123
-0.9084735812,1.9789102070
-0.9084735812,1.9789101017
-0.9084735812,1.9789099965
-0.9084735812,1.9789098912
-0.9084735812,1.9789097859
-0.9084735812,1.9789096807
-0.9084735812,1.9789095754
-0.9084735812,1.9789094702
-0.9084735812,1.9789093649
-0.9084735812,1.9789092596
-0.9084735812,1.9789091544
-0.9084735812,1.9789090491
-0.9084735812,1.9789089438
-0.9084735812,1.9789088386
-0.9084735812,1.9789087333
-0.9084735812,1.9789086280
-0.9084735812,1.9789085228
-0.9084735812,1.9789084175
-0.9084735812,1.9789083175
-0.9084735812,1.9789082175
-0.9084735812,1.9789081175
-0.9084735812,1.9789080175
-0.9084735812,1.9789079175
-0.9084735812,1.9789078175
-0.9084735812,1.9789077175
-0.9084735812,1.9789076175
-0.9084735812,1.9789075175
-0.9084735812,1.9789074175
-0.9084735812,1.9789073175
-0.9084735812,1.9789072175
-0.9084735812,1.9789071175
-0.9084735812,1.9789070175
-0.9084735812,1.9789069175
-0.9084735812,1.9789068175
-0.9084735812,1.9789067175
-0.9084735812,1.9789066175
-0.9084735812,1.9789065175
-0.9084735812,1.9789064175
-0.9084735812,1.9789063123
-0.9084735812,1.9789062070
-0.9084735812,1.9789061017
-0.9084735812,1.9789059965
-0.9084735812,1.9789058912
-0.9084735812,1.9789057859
-0.9084735812,1.9789056807
-0.9084735812,1.9789055754
-0.9084735812,1.9789054702
-0.9084735812,1.9789053649
-0.9084735812,1.9789052596
-0.9084735812,1.9789051544
-0.9084735812,1.9789050491
-0.9084735812,1.9789049438
-0.9084735812,1.9789048386
-0.9084735812,1.9789047333
-0.9084735812,1.9789046280
-0.9084735812,1.9789045228
-0.9084735812,1.9789044175
-0.9084736163,1.9789043824
-0.9084736514,1.9789043473
-0.9084736865,1.9789043123
-0.9084737215,1.9789042772
-0.9084737566,1.9789042421
-0.9084737917,1.9789042070
-0.9084738268,1.9789041719
-0.9084738619,1.9789041368
-0.9084738970,1.9789041017
-0.9084739321,1.9789040666
-0.9084739672,1.9789040316
-0.9084740022,1.9789039965
-0.9084740373,1.9789039614
-0.9084740724,1.9789039263
-0.9084741075,1.9789038912
-0.9084741426,1.9789038561
-0.9084741777,1.9789038210
-0.9084742128,1.9789037859
-0.9084742479,1.9789037509
-0.9084742829,1.9789037158
-0.9084743180,1.9789036807
-0.9084743531,1.9789036456
-0.9084743882,1.9789036105
-0.9084744233,1.9789035754
-0.9084744584,1.9789035403
-0.9084744935,1.9789035052
-0.9084745286,1.9789034702
-0.9084745636,1.9789034351
-0.9084745987,1.9789034000
-0.9084746338,1.9789033649
-0.9084746689,1.9789033298
-0.9084747040,1.9789032947
-0.9084747391,1.9789032596
-0.9084747742,1.9789032245
-0.9084748093,1.9789031894
-0.9084748444,1.9789031544
-0.9084748794,1.9789031193
-0.9084749145,1.9789030842
-0.9084749496,1.9789030491
-0.9084749847,1.9789030140
-0.9084750198,1.9789029789
-0.9084750549,1.9789029438
-0.9084750900,1.9789029087
-0.9084751251,1.9789028737
-0.9084751601,1.9789028386
-0.9084751952,1.9789028035
-0.9084752303,1.9789027684
-0.9084752654,1.9789027333
-0.9084753005,1.9789026982
-0.9084753356,1.9789026631
-0.9084753707,1.9789026280
-0.9084754058,1.9789025930
-0.9084754408,1.9789025579
-0.9084754759,1.9789025228
-0.9084755110,1.9789024877
-0.9084755461,1.9789024526
-0.9084755812,1.9789024175
-0.9084757364,1.9789023830
-0.9084758915,1.9789023486
-0.9084760467,1.9789023141
-0.9084762019,1.9789022796
-0.9084763571,1.9789022451
-0.9084765122,1.9789022106
-0.9084766674,1.9789021761
-0.9084768226,1.9789021417
-0.9084769777,1.9789021072
-0.9084771329,1.9789020727
-0.9084772881,1.9789020382
-0.9084774433,1.9789020037
-0.9084775984,1.9789019692
-0.9084777536,1.9789019348
-0.9084779088,1.9789019003
-0.9084780640,1.9789018658
-0.9084782191,1.9789018313
-0.9084783743,1.9789017968
-0.9084785295,1.9789017623
-0.9084786846,1.9789017279
-0.9084788398,1.9789016934
-0.9084789950,1.9789016589
-0.9084791502,1.9789016244
-0.9084793053,1.9789015899
-0.9084794605,1.9789015555
-0.9084796157,1.9789015210
-0.9084797708,1.9789014865
-0.9084799260,1.9789014520
-0.9084800812,1.9789014175
-0.9084802364,1.9789013830
-0.9084803915,1.9789013486
-0.9084805467,1.9789013141
-0.9084807019,1.9789012796
-0.9084808571,1.9789012451
-0.9084810122,1.9789012106
-0.9084811674,1.9789011761
-0.9084813226,1.9789011417
-0.9084814777,1.9789011072
-0.9084816329,1.9789010727
-0.9084817881,1.9789010382
-0.9084819433,1.9789010037
-0.9084820984,1.9789009692
-0.9084822536,1.9789009348
-0.9084824088,1.9789009003
-0.9084825640,1.9789008658
-0.9084827191,1.9789008313
-0.9084828743,1.9789007968
-0.9084830295,1.9789007623
-0.9084831846,1.9789007279
